datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
2013-07-21 00:00:00,13.216013,25.510539,0
2013-07-22 00:00:00,9.069326,25.452018,0
2013-07-23 00:00:00,10.309769,25.467089,0
2013-07-24 00:00:00,12.294617,25.501325,0
2013-07-25 00:00:00,11.333281,25.506378,0
2013-07-26 00:00:00,6.354592,25.494617,0
2013-07-27 00:00:00,5.717877,25.485643,0
2013-07-28 00:00:00,6.53953,25.485651,0
2013-07-29 00:00:00,10.091914,25.486955,0
2013-07-30 00:00:00,6.591485,25.486592,0
2013-07-31 00:00:00,9.058141,25.466456,0
2013-08-01 00:00:00,8.792582,25.451473,0
2013-08-02 00:00:00,8.594605,25.414357,0
2013-08-03 00:00:00,7.072649,25.393529,0
2013-08-04 00:00:00,7.602047,25.380086,0
2013-08-05 00:00:00,7.146722,25.350093,0
2013-08-06 00:00:00,5.119443,25.319731,0
2013-08-07 00:00:00,5.936692,25.297335,0
2013-08-08 00:00:00,6.044256,25.269885,0
2013-08-09 00:00:00,5.666545,25.237813,0
2013-08-10 00:00:00,5.360622,25.201328,0
2013-08-11 00:00:00,4.997303,25.140634,0
2013-08-12 00:00:00,3.622842,25.042786,0
2013-08-13 00:00:00,4.889016,24.999696,0
2013-08-14 00:00:00,4.643108,24.953318,0
2013-08-15 00:00:00,4.372081,24.901654,0
2013-08-16 00:00:00,4.199759,24.841298,0
2013-08-17 00:00:00,3.955452,24.782896,0
2013-08-18 00:00:00,3.764654,24.718734,0
2013-08-19 00:00:00,3.550801,24.653789,0
2013-08-20 00:00:00,3.358871,24.584923,0
2013-08-21 00:00:00,3.137273,24.514604,0
2013-08-22 00:00:00,3.639425,24.204717,0
2013-08-23 00:00:00,3.633966,24.013434,0
2013-08-24 00:00:00,3.459099,23.923863,0
2013-08-25 00:00:00,3.283512,23.836484,0
2013-08-26 00:00:00,3.080661,23.74671,0
2013-08-27 00:00:00,2.881166,23.651446,0
2013-08-28 00:00:00,2.675345,23.55323,0
2013-08-29 00:00:00,0.972783,23.447289,0
2013-08-30 00:00:00,2.253453,23.344418,0
2013-08-31 00:00:00,0.559581,23.237837,0
2013-09-01 00:00:00,0.522824,23.122686,0
2013-09-02 00:00:00,0.492535,23.002989,0
2013-09-03 00:00:00,0.470521,22.876967,0
2013-09-04 00:00:00,0.447799,22.751891,0
2013-09-05 00:00:00,1.103372,22.648599,0
2013-09-06 00:00:00,0.382794,22.516731,0
2013-09-07 00:00:00,0.937156,22.396474,0
2013-09-08 00:00:00,1.481916,22.28929,0
2013-09-09 00:00:00,1.529908,22.135512,0
2013-09-10 00:00:00,0.710777,21.97804,0
2013-09-11 00:00:00,0.294278,21.831887,0
2013-09-12 00:00:00,0.274767,21.688874,0
2013-09-13 00:00:00,1.201419,21.5546,0
2013-09-14 00:00:00,1.195963,21.3887,0
2013-09-15 00:00:00,0.311477,20.995319,0
2013-09-16 00:00:00,0.745318,20.703,0
2013-09-17 00:00:00,1.347863,20.545008,0
2013-09-18 00:00:00,1.539018,20.270424,0
2013-09-19 00:00:00,2.201695,19.503122,0
2013-09-20 00:00:00,1.426613,19.024674,0
2013-09-21 00:00:00,1.232217,18.908543,0
2013-09-22 00:00:00,1.137061,18.742264,0
2013-09-23 00:00:00,1.118576,18.539754,0
2013-09-24 00:00:00,1.112748,18.334393,0
2013-09-25 00:00:00,1.081731,18.143093,0
2013-09-26 00:00:00,1.026663,17.959168,0
2013-09-27 00:00:00,2.126632,17.778211,0
2013-09-28 00:00:00,0.92196,17.575276,0
2013-09-29 00:00:00,0.974949,17.314487,0
2013-09-30 00:00:00,0.918922,17.128907,0
2013-10-01 00:00:00,0.851621,16.952136,0
2013-10-02 00:00:00,1.847367,16.768588,0
2013-10-03 00:00:00,1.68484,16.579142,0
2013-10-04 00:00:00,0.944853,16.208928,0
2013-10-05 00:00:00,1.048768,15.919844,0
2013-10-06 00:00:00,1.063771,15.689963,0
2013-10-07 00:00:00,1.011821,15.500534,0
2013-10-08 00:00:00,0.937939,15.317349,0
2013-10-09 00:00:00,0.874984,15.126615,0
2013-10-10 00:00:00,0.823354,14.929571,0
2013-10-11 00:00:00,0.77372,14.731751,0
2013-10-12 00:00:00,0.74338,14.524935,0
2013-10-13 00:00:00,0.701597,14.3266,0
2013-10-14 00:00:00,0.695187,14.129237,0
2013-10-15 00:00:00,0.725023,13.832126,0
2013-10-16 00:00:00,0.749582,13.576571,0
2013-10-17 00:00:00,0.746179,13.347506,0
2013-10-18 00:00:00,0.732497,13.136381,0
2013-10-19 00:00:00,0.694121,12.936171,0
2013-10-20 00:00:00,0.708094,12.696711,0
2013-10-21 00:00:00,0.720384,12.450319,0
2013-10-22 00:00:00,0.681743,12.252447,0
2013-10-23 00:00:00,0.652589,12.050895,0
2013-10-24 00:00:00,0.625821,11.84633,0
2013-10-25 00:00:00,0.609692,11.636608,0
2013-10-26 00:00:00,0.579942,11.43694,0
2013-10-27 00:00:00,0.555992,11.235703,0
2013-10-28 00:00:00,0.524805,11.040395,0
2013-10-29 00:00:00,1.342362,10.840569,0
2013-10-30 00:00:00,1.338733,10.630511,0
2013-10-31 00:00:00,0.640138,10.196945,0
2013-11-01 00:00:00,0.88181,9.808562,0
2013-11-02 00:00:00,0.824441,9.651501,0
2013-11-03 00:00:00,0.761898,9.479565,0
2013-11-04 00:00:00,1.784992,9.278373,0
2013-11-05 00:00:00,0.86978,8.969308,0
2013-11-06 00:00:00,1.285621,8.510863,0
2013-11-07 00:00:00,1.262383,8.324094,0
2013-11-08 00:00:00,1.167463,8.155929,0
2013-11-09 00:00:00,1.117437,7.959919,0
2013-11-10 00:00:00,1.096557,7.750206,0
2013-11-11 00:00:00,1.116771,7.519871,0
2013-11-12 00:00:00,1.134306,7.298495,0
2013-11-13 00:00:00,1.109191,7.099484,0
2013-11-14 00:00:00,1.076713,6.903899,0
2013-11-15 00:00:00,2.234704,6.708971,0
2013-11-16 00:00:00,2.326089,6.4735,0
2013-11-17 00:00:00,1.783815,6.010778,0
2013-11-18 00:00:00,1.962406,5.778045,0
2013-11-19 00:00:00,1.860664,5.61278,0
2013-11-20 00:00:00,1.880362,5.410072,0
2013-11-21 00:00:00,1.950052,5.19847,0
2013-11-22 00:00:00,1.998673,4.993306,0
2013-11-23 00:00:00,1.944183,4.814169,0
2013-11-24 00:00:00,1.874962,4.638953,0
2013-11-25 00:00:00,1.802226,4.465289,0
2013-11-26 00:00:00,1.787559,4.286672,0
2013-11-27 00:00:00,1.745331,4.116789,0
2013-11-28 00:00:00,1.703132,3.950593,0
2013-11-29 00:00:00,1.658252,3.788652,0
2013-11-30 00:00:00,1.745606,3.596849,0
2013-12-01 00:00:00,1.706101,3.433617,0
2013-12-02 00:00:00,1.66577,3.280191,0
2013-12-03 00:00:00,3.403614,3.106369,0
2013-12-04 00:00:00,1.687917,2.94856,0
2013-12-05 00:00:00,1.66412,2.799098,0
2013-12-06 00:00:00,3.345849,2.656795,0
2013-12-07 00:00:00,3.299559,2.516566,0
2013-12-08 00:00:00,3.136933,2.389045,0
2013-12-09 00:00:00,2.820729,2.239395,0
2013-12-10 00:00:00,2.868445,2.104014,0
2013-12-11 00:00:00,2.831359,1.970259,0
2013-12-12 00:00:00,1.442091,1.84135,0
2013-12-13 00:00:00,2.81701,1.716161,0
2013-12-14 00:00:00,2.865102,1.596397,0
2013-12-15 00:00:00,1.359741,1.477754,0
2013-12-16 00:00:00,1.283837,1.372928,0
2013-12-17 00:00:00,1.307578,1.253836,0
2013-12-18 00:00:00,2.898913,1.1485,0
2013-12-19 00:00:00,1.432359,1.049778,0
2013-12-20 00:00:00,3.031039,0.946988,0
2013-12-21 00:00:00,2.867446,0.862228,0
2013-12-22 00:00:00,2.907103,0.781136,0
2013-12-23 00:00:00,3.110251,0.671673,0
2013-12-24 00:00:00,3.001836,0.591583,0
2013-12-25 00:00:00,1.735443,0.511616,0
2013-12-26 00:00:00,3.001201,0.432557,0
2013-12-27 00:00:00,2.963821,0.359905,0
2013-12-28 00:00:00,2.990287,0.282998,0
2013-12-29 00:00:00,2.894564,0.213451,0
2013-12-30 00:00:00,2.820603,0.153799,0
2013-12-31 00:00:00,2.759873,0.099127,0
2014-01-01 00:00:00,1.515309,0.03816,0
2014-01-02 00:00:00,2.801851,-0.015642,0
2014-01-03 00:00:00,1.4301,-0.064737,0
2014-01-04 00:00:00,1.381387,-0.110915,0
2014-01-05 00:00:00,2.713784,-0.152456,0
2014-01-06 00:00:00,2.680964,-0.1908,0
2014-01-07 00:00:00,2.659989,-0.226518,0
2014-01-08 00:00:00,2.6387,-0.258564,0
2014-01-09 00:00:00,1.210396,-0.286847,0
2014-01-10 00:00:00,0.824289,-0.312823,0
2014-01-11 00:00:00,2.6564,-0.3584,0
2014-01-12 00:00:00,2.595714,-0.410695,0
2014-01-13 00:00:00,2.653081,-0.440365,0
2014-01-14 00:00:00,2.586182,-0.437552,0
2014-01-15 00:00:00,2.698055,-0.458484,0
2014-01-16 00:00:00,2.651229,-0.46212,0
2014-01-17 00:00:00,1.144162,-0.467672,0
2014-01-18 00:00:00,2.589498,-0.46075,0
2014-01-19 00:00:00,2.666803,-0.464806,0
2014-01-20 00:00:00,2.619191,-0.454238,0
2014-01-21 00:00:00,2.614138,-0.443516,0
2014-01-22 00:00:00,2.595609,-0.426197,0
2014-01-23 00:00:00,1.080321,-0.408919,0
2014-01-24 00:00:00,2.554574,-0.384308,0
2014-01-25 00:00:00,2.480646,-0.351483,0
2014-01-26 00:00:00,2.584166,-0.326321,0
2014-01-27 00:00:00,2.580194,-0.297978,0
2014-01-28 00:00:00,2.563747,-0.261579,0
2014-01-29 00:00:00,2.542264,-0.222269,0
2014-01-30 00:00:00,2.48163,-0.171068,0
2014-01-31 00:00:00,2.459245,-0.123436,0
2014-02-01 00:00:00,2.512935,-0.070971,0
2014-02-02 00:00:00,1.040315,-0.025523,0
2014-02-03 00:00:00,2.527418,0.032815,0
2014-02-04 00:00:00,1.031856,0.098917,0
2014-02-05 00:00:00,2.509301,0.162979,0
2014-02-06 00:00:00,2.473755,0.229186,0
2014-02-07 00:00:00,2.434284,0.301249,0
2014-02-08 00:00:00,2.433177,0.38385,0
2014-02-09 00:00:00,2.41591,0.455789,0
2014-02-10 00:00:00,2.385849,0.539039,0
2014-02-11 00:00:00,0.792885,0.62524,0
2014-02-12 00:00:00,0.777311,0.720133,0
2014-02-13 00:00:00,2.413591,0.812152,0
2014-02-14 00:00:00,0.802613,0.9029,0
2014-02-15 00:00:00,0.786286,1.005323,0
2014-02-16 00:00:00,2.270559,1.106136,0
2014-02-17 00:00:00,2.296294,1.242183,0
2014-02-18 00:00:00,2.697805,1.290625,0
2014-02-19 00:00:00,2.634894,1.372819,0
2014-02-20 00:00:00,2.12983,1.352016,0
2014-02-21 00:00:00,2.505492,1.359943,0
2014-02-22 00:00:00,1.38042,1.501668,0
2014-02-23 00:00:00,1.384621,1.626827,0
2014-02-24 00:00:00,2.564186,1.746659,0
2014-02-25 00:00:00,1.430306,1.868733,0
2014-02-26 00:00:00,2.666934,1.999544,0
2014-02-27 00:00:00,1.422009,2.137411,0
2014-02-28 00:00:00,2.907113,2.284129,0
2014-03-01 00:00:00,1.464714,2.42919,0
2014-03-02 00:00:00,2.923288,2.571996,0
2014-03-03 00:00:00,3.171213,2.727523,0
2014-03-04 00:00:00,3.117416,2.887755,0
2014-03-05 00:00:00,1.785889,3.038649,0
2014-03-06 00:00:00,1.688413,3.191872,0
2014-03-07 00:00:00,1.617215,3.354247,0
2014-03-08 00:00:00,3.106483,3.52129,0
2014-03-09 00:00:00,3.262047,3.694248,0
2014-03-10 00:00:00,3.854059,3.790324,0
2014-03-11 00:00:00,4.158341,3.880106,0
2014-03-12 00:00:00,3.833024,4.048408,0
2014-03-13 00:00:00,4.156574,4.214821,0
2014-03-14 00:00:00,5.761109,4.240715,0
2014-03-15 00:00:00,5.028632,4.395244,0
2014-03-16 00:00:00,4.978519,4.594317,0
2014-03-17 00:00:00,5.002045,4.779187,0
2014-03-18 00:00:00,6.412409,4.880901,0
2014-03-19 00:00:00,6.696677,4.991676,0
2014-03-20 00:00:00,7.630762,5.108851,0
2014-03-21 00:00:00,5.249714,5.261358,0
2014-03-22 00:00:00,4.857518,5.456231,0
2014-03-23 00:00:00,6.321624,5.646889,0
2014-03-24 00:00:00,5.329735,5.842043,0
2014-03-25 00:00:00,5.720697,6.041045,0
2014-03-26 00:00:00,7.76317,6.242608,0
2014-03-27 00:00:00,8.168152,6.418931,0
2014-03-28 00:00:00,8.22741,6.595997,0
2014-03-29 00:00:00,8.431024,6.821319,0
2014-03-30 00:00:00,8.290108,7.043029,0
2014-03-31 00:00:00,8.130459,7.268335,0
2014-04-01 00:00:00,7.882606,7.499564,0
2014-04-02 00:00:00,7.684551,7.734675,0
2014-04-03 00:00:00,7.507316,7.9699,0
2014-04-04 00:00:00,7.48561,8.194394,0
2014-04-05 00:00:00,7.349502,8.439307,0
2014-04-06 00:00:00,7.101927,8.686729,0
2014-04-07 00:00:00,6.889461,8.93245,0
2014-04-08 00:00:00,6.713012,9.177114,0
2014-04-09 00:00:00,6.511137,9.427807,0
2014-04-10 00:00:00,6.285951,9.681193,0
2014-04-11 00:00:00,6.040137,9.936212,0
2014-04-12 00:00:00,6.275714,10.148181,0
2014-04-13 00:00:00,10.174629,10.10782,0
2014-04-14 00:00:00,9.734647,10.187541,0
2014-04-15 00:00:00,10.545623,10.41478,0
2014-04-16 00:00:00,9.323091,10.607253,0
2014-04-17 00:00:00,8.959703,10.82185,0
2014-04-18 00:00:00,11.167709,11.0373,0
2014-04-19 00:00:00,11.482299,11.256248,0
2014-04-20 00:00:00,10.352109,11.479984,0
2014-04-21 00:00:00,9.087446,11.718149,0
2014-04-22 00:00:00,13.313005,11.963745,0
2014-04-23 00:00:00,13.004815,12.209973,0
2014-04-24 00:00:00,11.366661,12.426601,0
2014-04-25 00:00:00,10.03323,12.671948,0
2014-04-26 00:00:00,12.963852,12.936713,0
2014-04-27 00:00:00,12.994384,13.172277,0
2014-04-28 00:00:00,14.6278,13.368673,0
2014-04-29 00:00:00,15.688654,13.566281,0
2014-04-30 00:00:00,15.485606,13.809587,0
2014-05-01 00:00:00,15.360024,14.047963,0
2014-05-02 00:00:00,13.016511,14.286262,0
2014-05-03 00:00:00,14.511774,14.527422,0
2014-05-04 00:00:00,11.339553,14.770274,0
2014-05-05 00:00:00,13.89234,15.012868,0
2014-05-06 00:00:00,12.297477,15.258257,0
2014-05-07 00:00:00,12.88288,15.507262,0
2014-05-08 00:00:00,12.308472,15.757861,0
2014-05-09 00:00:00,11.763981,16.010533,0
2014-05-10 00:00:00,11.179305,16.265034,0
2014-05-11 00:00:00,10.81465,16.503857,0
2014-05-12 00:00:00,12.580336,16.629261,0
2014-05-13 00:00:00,12.891206,16.845664,0
2014-05-14 00:00:00,12.511146,17.094575,0
2014-05-15 00:00:00,10.979856,17.314069,0
2014-05-16 00:00:00,10.942236,17.53809,0
2014-05-17 00:00:00,10.652034,17.768901,0
2014-05-18 00:00:00,11.380982,18.002403,0
2014-05-19 00:00:00,10.923065,18.227209,0
2014-05-20 00:00:00,10.72898,18.448212,0
2014-05-21 00:00:00,10.266879,18.676996,0
2014-05-22 00:00:00,9.720422,18.907148,0
2014-05-23 00:00:00,9.277002,19.135603,0
2014-05-24 00:00:00,8.850886,19.364959,0
2014-05-25 00:00:00,8.387244,19.595804,0
2014-05-26 00:00:00,7.972089,19.819063,0
2014-05-27 00:00:00,9.568585,19.877294,0
2014-05-28 00:00:00,8.990309,20.029903,0
2014-05-29 00:00:00,8.512588,20.268873,0
2014-05-30 00:00:00,9.045718,20.475535,0
2014-05-31 00:00:00,8.762211,20.675183,0
2014-06-01 00:00:00,10.085668,20.761985,0
2014-06-02 00:00:00,14.255609,20.728317,0
2014-06-03 00:00:00,14.418184,20.913735,0
2014-06-04 00:00:00,11.257484,21.059171,0
2014-06-05 00:00:00,13.255332,21.226732,0
2014-06-06 00:00:00,11.983931,21.40653,0
2014-06-07 00:00:00,10.555831,21.58295,0
2014-06-08 00:00:00,11.995397,21.756264,0
2014-06-09 00:00:00,10.11959,21.936689,0
2014-06-10 00:00:00,12.008848,22.117667,0
2014-06-11 00:00:00,8.360864,22.293766,0
2014-06-12 00:00:00,7.861516,22.473618,0
2014-06-13 00:00:00,7.262946,22.656252,0
2014-06-14 00:00:00,9.925099,22.837857,0
2014-06-15 00:00:00,9.310299,23.016678,0
2014-06-16 00:00:00,9.419881,23.156228,0
2014-06-17 00:00:00,10.970424,23.193441,0
2014-06-18 00:00:00,11.988604,23.264932,0
2014-06-19 00:00:00,14.788269,23.304474,0
2014-06-20 00:00:00,18.822203,23.303819,0
2014-06-21 00:00:00,19.318437,23.394155,0
2014-06-22 00:00:00,19.599918,23.479583,0
2014-06-23 00:00:00,16.902447,23.571293,0
2014-06-24 00:00:00,17.209461,23.667182,0
2014-06-25 00:00:00,17.325423,23.769098,0
2014-06-26 00:00:00,18.259518,23.879547,0
2014-06-27 00:00:00,17.492182,23.996146,0
2014-06-28 00:00:00,16.831309,24.110376,0
2014-06-29 00:00:00,18.342319,24.166616,0
2014-06-30 00:00:00,16.978111,24.631543,0
2014-07-01 00:00:00,18.320808,24.657414,0
2014-07-02 00:00:00,18.649619,24.73454,0
2014-07-03 00:00:00,18.341807,24.83082,0
2014-07-04 00:00:00,21.482364,24.452072,0
2014-07-05 00:00:00,22.18557,24.543865,0
2014-07-06 00:00:00,21.037084,24.634819,0
2014-07-07 00:00:00,17.402565,24.718513,0
2014-07-08 00:00:00,18.888122,24.788468,0
2014-07-09 00:00:00,16.39605,24.885648,0
2014-07-10 00:00:00,17.305273,24.976778,0
2014-07-11 00:00:00,16.096253,25.064343,0
2014-07-12 00:00:00,15.277539,25.134953,0
2014-07-13 00:00:00,14.218536,25.198133,0
2014-07-14 00:00:00,11.864405,25.27789,0
2014-07-15 00:00:00,12.799916,25.340291,0
2014-07-16 00:00:00,11.858375,25.40171,0
2014-07-17 00:00:00,9.22331,25.469492,0
2014-07-18 00:00:00,8.241958,25.533537,0
2014-07-19 00:00:00,8.743337,25.592723,0
2014-07-20 00:00:00,8.962369,25.649512,0
2014-07-21 00:00:00,8.311846,25.70241,0
2014-07-22 00:00:00,5.765222,25.753434,0
2014-07-23 00:00:00,5.065161,25.800308,0
2014-07-24 00:00:00,6.571701,25.840419,0
2014-07-25 00:00:00,6.134057,25.875932,0
2014-07-26 00:00:00,3.118377,25.904571,0
2014-07-27 00:00:00,2.777741,25.922117,0
2014-07-28 00:00:00,3.850566,25.930019,0
2014-07-29 00:00:00,4.875907,25.952501,0
2014-07-30 00:00:00,4.331607,25.964187,0
2014-07-31 00:00:00,4.511858,25.978702,0
2014-08-01 00:00:00,3.269752,25.965985,0
2014-08-02 00:00:00,4.105516,25.933534,0
2014-08-03 00:00:00,3.863695,25.910738,0
2014-08-04 00:00:00,3.941119,25.814114,0
2014-08-05 00:00:00,2.481423,25.661983,0
2014-08-06 00:00:00,2.119856,25.609018,0
2014-08-07 00:00:00,1.189601,25.573172,0
2014-08-08 00:00:00,1.336838,25.540907,0
2014-08-09 00:00:00,2.493221,25.505872,0
2014-08-10 00:00:00,0.946446,25.468661,0
2014-08-11 00:00:00,0.888306,25.41895,0
2014-08-12 00:00:00,0.842089,25.353732,0
2014-08-13 00:00:00,0.810604,25.287157,0
2014-08-14 00:00:00,0.763387,25.229808,0
2014-08-15 00:00:00,0.714577,25.173126,0
2014-08-16 00:00:00,0.657164,25.119178,0
2014-08-17 00:00:00,2.288168,25.061708,0
2014-08-18 00:00:00,0.59505,24.969784,0
2014-08-19 00:00:00,2.473697,24.758012,0
2014-08-20 00:00:00,2.306337,24.681098,0
2014-08-21 00:00:00,0.699057,24.493362,0
2014-08-22 00:00:00,0.789218,24.324642,0
2014-08-23 00:00:00,2.303207,24.234467,0
2014-08-24 00:00:00,2.443983,24.099735,0
2014-08-25 00:00:00,1.464745,23.556934,0
2014-08-26 00:00:00,1.513375,23.406607,0
2014-08-27 00:00:00,1.302744,23.352185,0
2014-08-28 00:00:00,2.934471,23.253238,0
2014-08-29 00:00:00,3.017984,23.113364,0
2014-08-30 00:00:00,2.857744,22.933607,0
2014-08-31 00:00:00,1.80545,22.800922,0
2014-09-01 00:00:00,1.170781,22.663284,0
2014-09-02 00:00:00,2.780603,22.512965,0
2014-09-03 00:00:00,2.825408,22.380253,0
2014-09-04 00:00:00,2.609196,21.730894,0
2014-09-05 00:00:00,2.270865,21.667238,0
2014-09-06 00:00:00,1.97959,21.581255,0
2014-09-07 00:00:00,1.904693,21.425232,0
2014-09-08 00:00:00,3.623001,21.263298,0
2014-09-09 00:00:00,1.755114,21.103799,0
2014-09-10 00:00:00,1.912125,20.845577,0
2014-09-11 00:00:00,1.826492,20.683575,0
2014-09-12 00:00:00,1.776875,20.498773,0
2014-09-13 00:00:00,2.377817,20.316769,0
2014-09-14 00:00:00,2.308735,20.159897,0
2014-09-15 00:00:00,1.67199,19.946744,0
2014-09-16 00:00:00,1.646451,19.758438,0
2014-09-17 00:00:00,1.503715,19.609371,0
2014-09-18 00:00:00,3.050076,19.4519,0
2014-09-19 00:00:00,2.928025,19.286845,0
2014-09-20 00:00:00,1.188481,19.113471,0
2014-09-21 00:00:00,1.169261,18.912142,0
2014-09-22 00:00:00,1.106127,18.737113,0
2014-09-23 00:00:00,1.016088,18.574198,0
2014-09-24 00:00:00,0.932028,18.407948,0
2014-09-25 00:00:00,1.461093,18.235258,0
2014-09-26 00:00:00,0.802482,18.063699,0
2014-09-27 00:00:00,1.15886,17.896658,0
2014-09-28 00:00:00,0.679692,17.727688,0
2014-09-29 00:00:00,0.627471,17.555999,0
2014-09-30 00:00:00,1.057546,17.375909,0
2014-10-01 00:00:00,1.696547,17.1881,0
2014-10-02 00:00:00,0.524564,16.989271,0
2014-10-03 00:00:00,0.847718,16.469553,0
2014-10-04 00:00:00,0.862224,16.237388,0
2014-10-05 00:00:00,0.798119,16.067035,0
2014-10-06 00:00:00,0.746768,15.886039,0
2014-10-07 00:00:00,0.689047,15.703862,0
2014-10-08 00:00:00,0.659195,15.503227,0
2014-10-09 00:00:00,0.622617,15.307964,0
2014-10-10 00:00:00,0.584951,15.115271,0
2014-10-11 00:00:00,1.679294,14.919541,0
2014-10-12 00:00:00,1.621481,14.722868,0
2014-10-13 00:00:00,2.324726,14.164409,0
2014-10-14 00:00:00,1.672515,13.572047,0
2014-10-15 00:00:00,2.62973,13.396356,0
2014-10-16 00:00:00,1.540697,13.188003,0
2014-10-17 00:00:00,1.565565,12.947529,0
2014-10-18 00:00:00,1.618694,12.700493,0
2014-10-19 00:00:00,1.597236,12.474077,0
2014-10-20 00:00:00,1.537489,12.255487,0
2014-10-21 00:00:00,1.79757,12.037515,0
2014-10-22 00:00:00,1.797193,11.814845,0
2014-10-23 00:00:00,1.89784,11.576291,0
2014-10-24 00:00:00,1.446882,11.339007,0
2014-10-25 00:00:00,1.396047,11.129115,0
2014-10-26 00:00:00,1.341107,10.91933,0
2014-10-27 00:00:00,1.292078,10.707367,0
2014-10-28 00:00:00,1.237562,10.499799,0
2014-10-29 00:00:00,1.182118,10.294029,0
2014-10-30 00:00:00,1.136545,10.088026,0
2014-10-31 00:00:00,1.098519,9.88049,0
2014-11-01 00:00:00,1.050909,9.679493,0
2014-11-02 00:00:00,1.005613,9.481011,0
2014-11-03 00:00:00,0.971737,9.279031,0
2014-11-04 00:00:00,0.991461,9.044611,0
2014-11-05 00:00:00,0.963873,8.841698,0
2014-11-06 00:00:00,0.943441,8.63312,0
2014-11-07 00:00:00,0.903938,8.441071,0
2014-11-08 00:00:00,0.866282,8.250419,0
2014-11-09 00:00:00,0.831362,8.059615,0
2014-11-10 00:00:00,0.820371,7.856505,0
2014-11-11 00:00:00,0.768393,7.672234,0
2014-11-12 00:00:00,0.753902,7.478819,0
2014-11-13 00:00:00,0.727818,7.292395,0
2014-11-14 00:00:00,0.70764,7.105875,0
2014-11-15 00:00:00,0.653754,6.935785,0
2014-11-16 00:00:00,0.651703,6.744883,0
2014-11-17 00:00:00,0.637202,6.56064,0
2014-11-18 00:00:00,0.618926,6.380457,0
2014-11-19 00:00:00,0.601182,6.202292,0
2014-11-20 00:00:00,0.587717,6.024338,0
2014-11-21 00:00:00,1.252493,5.852067,0
2014-11-22 00:00:00,2.036697,5.616591,0
2014-11-23 00:00:00,0.836494,5.243568,0
2014-11-24 00:00:00,1.171285,4.875551,0
2014-11-25 00:00:00,1.189347,4.713934,0
2014-11-26 00:00:00,1.144589,4.562597,0
2014-11-27 00:00:00,1.150341,4.384902,0
2014-11-28 00:00:00,1.168556,4.202583,0
2014-11-29 00:00:00,1.332569,3.970135,0
2014-11-30 00:00:00,1.340855,3.783628,0
2014-12-01 00:00:00,1.278323,3.638612,0
2014-12-02 00:00:00,1.236622,3.485746,0
2014-12-03 00:00:00,1.208368,3.330142,0
2014-12-04 00:00:00,2.092377,3.174398,0
2014-12-05 00:00:00,1.17278,3.021086,0
2014-12-06 00:00:00,2.734935,2.872436,0
2014-12-07 00:00:00,2.68675,2.72842,0
2014-12-08 00:00:00,1.24673,2.529594,0
2014-12-09 00:00:00,2.239871,2.369667,0
2014-12-10 00:00:00,1.242245,2.2413,0
2014-12-11 00:00:00,2.231315,2.111208,0
2014-12-12 00:00:00,1.195817,1.983624,0
2014-12-13 00:00:00,2.79417,1.859487,0
2014-12-14 00:00:00,2.769789,1.736787,0
2014-12-15 00:00:00,1.191404,1.587513,0
2014-12-16 00:00:00,1.333228,1.405707,0
2014-12-17 00:00:00,2.386163,1.298245,0
2014-12-18 00:00:00,2.402341,1.195648,0
2014-12-19 00:00:00,1.256063,1.089602,0
2014-12-20 00:00:00,2.454477,0.987147,0
2014-12-21 00:00:00,2.956719,0.884081,0
2014-12-22 00:00:00,3.072342,0.764253,0
2014-12-23 00:00:00,2.725309,0.54053,0
2014-12-24 00:00:00,2.826701,0.455108,0
2014-12-25 00:00:00,3.506008,0.374835,0
2014-12-26 00:00:00,1.538248,0.289894,0
2014-12-27 00:00:00,1.577707,0.189564,0
2014-12-28 00:00:00,1.568038,0.110638,0
2014-12-29 00:00:00,1.535561,0.040446,0
2014-12-30 00:00:00,3.007607,-0.026827,0
2014-12-31 00:00:00,3.026247,-0.09039,0
2015-01-01 00:00:00,3.039421,-0.150133,0
2015-01-02 00:00:00,3.128789,-0.203687,0
2015-01-03 00:00:00,3.212516,-0.255423,0
2015-01-04 00:00:00,3.236651,-0.304475,0
2015-01-05 00:00:00,3.18451,-0.346086,0
2015-01-06 00:00:00,3.27685,-0.39309,0
2015-01-07 00:00:00,3.236896,-0.429648,0
2015-01-08 00:00:00,3.120045,-0.454066,0
2015-01-09 00:00:00,3.209473,-0.490176,0
2015-01-10 00:00:00,3.174309,-0.514724,0
2015-01-11 00:00:00,3.141158,-0.534715,0
2015-01-12 00:00:00,3.095806,-0.550246,0
2015-01-13 00:00:00,3.059536,-0.562556,0
2015-01-14 00:00:00,3.022912,-0.570804,0
2015-01-15 00:00:00,2.995759,-0.575901,0
2015-01-16 00:00:00,2.961749,-0.576786,0
2015-01-17 00:00:00,2.910445,-0.607674,0
2015-01-18 00:00:00,2.965844,-0.624172,0
2015-01-19 00:00:00,2.975563,-0.611872,0
2015-01-20 00:00:00,2.910419,-0.596101,0
2015-01-21 00:00:00,3.00518,-0.591457,0
2015-01-22 00:00:00,3.026016,-0.577272,0
2015-01-23 00:00:00,2.942002,-0.561544,0
2015-01-24 00:00:00,2.767883,-0.588751,0
2015-01-25 00:00:00,2.919842,-0.57599,0
2015-01-26 00:00:00,3.04091,-0.527069,0
